Date,Ticker,Price
2023-08-25,BEL,130.47752380371094
2023-08-28,BEL,131.94468688964844
2023-08-29,BEL,131.60235595703125
2023-08-30,BEL,131.60235595703125
2023-08-31,BEL,130.2819366455078
2023-09-01,BEL,134.83006286621094
2023-09-04,BEL,137.47091674804688
2023-09-05,BEL,136.63954162597656
2023-09-06,BEL,135.2701873779297
2023-09-07,BEL,136.78623962402344
2023-09-08,BEL,140.1606903076172
2023-09-11,BEL,141.5299835205078
2023-09-12,BEL,131.21109008789062
2023-09-13,BEL,132.87387084960938
2023-09-14,BEL,133.8030548095703
2023-09-15,BEL,132.72715759277344
2023-09-18,BEL,136.83514404296875
2023-09-20,BEL,133.90086364746094
2023-09-21,BEL,132.28700256347656
2023-09-22,BEL,133.06951904296875
2023-09-25,BEL,133.60743713378906
2023-09-26,BEL,134.63442993164062
2023-09-27,BEL,133.60743713378906
2023-09-28,BEL,132.0913848876953
2023-09-29,BEL,135.2701873779297
2023-10-03,BEL,136.15048217773438
2023-10-04,BEL,135.8081512451172
2023-10-05,BEL,135.9059600830078
2023-10-06,BEL,135.95486450195312
2023-10-09,BEL,132.77606201171875
2023-10-10,BEL,136.88406372070312
2023-10-11,BEL,134.73226928710938
2023-10-12,BEL,135.17239379882812
2023-10-13,BEL,134.43882751464844
2023-10-16,BEL,134.38992309570312
2023-10-17,BEL,135.51473999023438
2023-10-18,BEL,134.04757690429688
2023-10-19,BEL,133.99868774414062
2023-10-20,BEL,131.26004028320312
2023-10-23,BEL,129.79287719726562
2023-10-25,BEL,128.32574462890625
2023-10-26,BEL,126.02722930908205
2023-10-27,BEL,129.30381774902344
2023-10-30,BEL,129.05929565429688
2023-10-31,BEL,130.33082580566406
2023-11-01,BEL,129.49945068359375
2023-11-02,BEL,131.79795837402344
2023-11-03,BEL,132.9716796875
2023-11-06,BEL,134.63442993164062
2023-11-07,BEL,135.0256805419922
2023-11-08,BEL,137.32418823242188
2023-11-09,BEL,134.92787170410156
2023-11-10,BEL,135.75924682617188
2023-11-13,BEL,140.2584686279297
2023-11-15,BEL,139.9161376953125
2023-11-16,BEL,139.47601318359375
2023-11-17,BEL,142.89932250976562
2023-11-20,BEL,140.6986083984375
2023-11-21,BEL,139.7205352783203
2023-11-22,BEL,138.742431640625
2023-11-23,BEL,136.2971954345703
2023-11-24,BEL,137.27528381347656
2023-11-28,BEL,138.2044677734375
2023-11-29,BEL,137.91107177734375
2023-11-30,BEL,142.70367431640625
2023-12-01,BEL,144.2197265625
2023-12-04,BEL,150.18609619140625
2023-12-05,BEL,148.67005920410156
2023-12-06,BEL,152.72915649414062
2023-12-07,BEL,156.83712768554688
2023-12-08,BEL,155.27220153808594
2023-12-11,BEL,157.71742248535156
2023-12-12,BEL,157.27728271484375
2023-12-13,BEL,159.28237915039062
2023-12-14,BEL,160.40716552734375
2023-12-15,BEL,165.34654235839844
2023-12-18,BEL,168.9165802001953
2023-12-19,BEL,169.25892639160156
2023-12-20,BEL,163.5859832763672
2023-12-21,BEL,166.9114990234375
2023-12-22,BEL,170.9705810546875
2023-12-26,BEL,177.96392822265625
2023-12-27,BEL,176.25228881835938
2023-12-28,BEL,178.69752502441406
2023-12-29,BEL,180.1646423339844
2024-01-01,BEL,180.8982086181641
2024-01-02,BEL,178.1595458984375
2024-01-03,BEL,178.35519409179688
2024-01-04,BEL,182.80551147460935
2024-01-05,BEL,181.8762969970703
2024-01-08,BEL,179.5778045654297
2024-01-09,BEL,180.60479736328125
2024-01-10,BEL,181.5339813232422
2024-01-11,BEL,180.31137084960935
2024-01-12,BEL,179.47999572753906
2024-01-15,BEL,184.51715087890625
2024-01-16,BEL,182.7076873779297
2024-01-17,BEL,181.5828857421875
2024-01-18,BEL,184.0770263671875
2024-01-19,BEL,187.6470489501953
2024-01-23,BEL,183.0011138916016
2024-01-24,BEL,185.10401916503903
2024-01-25,BEL,185.54412841796875
2024-01-29,BEL,186.7178649902344
2024-01-30,BEL,183.7835693359375
2024-01-31,BEL,181.8274078369141
2024-02-01,BEL,179.3821563720703
2024-02-02,BEL,180.55589294433597
2024-02-05,BEL,177.57272338867188
2024-02-06,BEL,179.0887451171875
2024-02-07,BEL,177.71939086914062
2024-02-08,BEL,180.75149536132807
2024-02-09,BEL,177.36424255371094
2024-02-12,BEL,171.47335815429688
2024-02-13,BEL,173.38792419433594
2024-02-14,BEL,178.29698181152344
2024-02-15,BEL,182.5678558349609
2024-02-16,BEL,184.87510681152344
2024-02-19,BEL,185.31692504882807
2024-02-20,BEL,187.182373046875
2024-02-21,BEL,185.26785278320312
2024-02-22,BEL,191.20779418945312
2024-02-23,BEL,201.5659027099609
2024-02-26,BEL,200.53501892089844
2024-02-27,BEL,201.6150054931641
2024-02-28,BEL,201.9095458984375
2024-02-29,BEL,201.3695526123047
2024-03-01,BEL,201.86045837402344
2024-03-04,BEL,205.7876892089844
2024-03-05,BEL,206.9167633056641
2024-03-06,BEL,206.62222290039065
2024-03-07,BEL,211.2858428955078
2024-03-11,BEL,208.68405151367188
2024-03-12,BEL,200.53501892089844
2024-03-13,BEL,186.83872985839844
2024-03-14,BEL,191.6987152099609
2024-03-15,BEL,185.41510009765625
2024-03-18,BEL,186.4459991455078
2024-03-19,BEL,182.02786254882807
2024-03-20,BEL,184.04055786132807
2024-03-21,BEL,193.2696075439453
2024-03-22,BEL,194.5997772216797
2024-03-26,BEL,196.47186279296875
2024-03-27,BEL,196.52114868164065
2024-03-28,BEL,198.54104614257807
2024-04-01,BEL,208.0000915527344
2024-04-02,BEL,217.75469970703125
2024-04-03,BEL,218.2473602294922
2024-04-04,BEL,217.06497192382807
2024-04-05,BEL,221.2032928466797
2024-04-08,BEL,220.2672576904297
2024-04-09,BEL,224.7996826171875
2024-04-10,BEL,225.3908843994141
2024-04-12,BEL,230.0711212158203
2024-04-15,BEL,231.00718688964844
2024-04-16,BEL,230.02186584472656
2024-04-18,BEL,227.7556304931641
2024-04-19,BEL,229.8740692138672
2024-04-22,BEL,229.8740692138672
2024-04-23,BEL,230.9086456298828
2024-04-24,BEL,233.02708435058597
2024-04-25,BEL,234.1109313964844
2024-04-26,BEL,235.44110107421875
2024-04-29,BEL,231.94320678710935
2024-04-30,BEL,230.3174743652344
2024-05-02,BEL,231.3027801513672
2024-05-03,BEL,230.6623077392578
2024-05-06,BEL,228.44534301757807
2024-05-07,BEL,224.06069946289065
2024-05-08,BEL,228.19903564453125
2024-05-09,BEL,222.8783264160156
2024-05-10,BEL,223.7651214599609
2024-05-13,BEL,221.4496154785156
2024-05-14,BEL,227.55856323242188
2024-05-15,BEL,229.43067932128903
2024-05-16,BEL,234.4065093994141
2024-05-17,BEL,244.5552673339844
2024-05-21,BEL,270.12420654296875
2024-05-22,BEL,279.4354248046875
2024-05-23,BEL,284.2634582519531
2024-05-24,BEL,292.835693359375
2024-05-27,BEL,290.1261291503906
2024-05-28,BEL,284.85467529296875
2024-05-29,BEL,287.8598937988281
2024-05-30,BEL,286.38189697265625
2024-05-31,BEL,291.6040954589844
2024-06-03,BEL,313.9707336425781
2024-06-04,BEL,251.79733276367188
2024-06-05,BEL,256.5268249511719
2024-06-06,BEL,269.63153076171875
2024-06-07,BEL,279.04132080078125
2024-06-10,BEL,279.23834228515625
2024-06-11,BEL,281.99725341796875
2024-06-12,BEL,286.2341003417969
2024-06-13,BEL,296.4813842773437
2024-06-14,BEL,305.0536193847656
2024-06-18,BEL,313.5765991210937
2024-06-19,BEL,304.7580261230469
2024-06-20,BEL,307.31982421875
2024-06-21,BEL,300.471923828125
2024-06-24,BEL,305.201416015625
2024-06-25,BEL,305.15216064453125
2024-06-26,BEL,302.343994140625
2024-06-27,BEL,300.0285339355469
2024-06-28,BEL,301.407958984375
2024-07-01,BEL,303.1322631835937
2024-07-02,BEL,301.60504150390625
2024-07-03,BEL,309.88165283203125
2024-07-04,BEL,312.6898498535156
2024-07-05,BEL,319.2914123535156
2024-07-08,BEL,329.6864929199219
2024-07-09,BEL,329.8835754394531
2024-07-10,BEL,328.9475402832031
2024-07-11,BEL,330.57330322265625
2024-07-12,BEL,328.2085266113281
2024-07-15,BEL,326.53350830078125
2024-07-16,BEL,321.3605651855469
2024-07-18,BEL,308.94561767578125
2024-07-19,BEL,301.80206298828125
2024-07-22,BEL,307.71392822265625
2024-07-23,BEL,297.0232849121094
2024-07-24,BEL,295.693115234375
2024-07-25,BEL,297.0232849121094
2024-07-26,BEL,305.34918212890625
2024-07-29,BEL,316.631103515625
2024-07-30,BEL,313.4288024902344
2024-07-31,BEL,311.40887451171875
2024-08-01,BEL,306.5808410644531
2024-08-02,BEL,298.5013122558594
2024-08-05,BEL,285.9877624511719
2024-08-06,BEL,283.0318298339844
2024-08-07,BEL,295.7916564941406
2024-08-08,BEL,293.87030029296875
2024-08-09,BEL,297.7622985839844
2024-08-12,BEL,296.9740295410156
2024-08-13,BEL,291.8011169433594
2024-08-14,BEL,290.17095947265625
2024-08-16,BEL,299.65557861328125
2024-08-19,BEL,298.5194091796875
2024-08-20,BEL,299.5074157714844
2024-08-21,BEL,301.7303466796875
2024-08-22,BEL,300.8411865234375
2024-08-23,BEL,302.3231506347656
2024-08-26,BEL,303.0148010253906
2024-08-27,BEL,297.2844543457031
2024-08-28,BEL,296.3458557128906
2024-08-29,BEL,292.64093017578125
2024-08-30,BEL,295.7036437988281
2024-09-02,BEL,293.33251953125
2024-09-03,BEL,293.5794982910156
2024-09-04,BEL,295.35791015625
2024-09-05,BEL,287.1082458496094
2024-09-06,BEL,280.1923217773437
2024-09-09,BEL,278.1669311523437
2024-09-10,BEL,282.3164978027344
2024-09-11,BEL,284.5888366699219
2024-09-12,BEL,288.19500732421875
2024-09-13,BEL,286.4660339355469
2024-09-16,BEL,286.9106140136719
2024-09-17,BEL,280.8839111328125
2024-09-18,BEL,279.4513244628906
2024-09-19,BEL,269.4232788085937
2024-09-20,BEL,274.0174255371094
2024-09-23,BEL,282.8598937988281
2024-09-24,BEL,288.2937927246094
2024-09-25,BEL,286.3672180175781
2024-09-26,BEL,287.0093994140625
2024-09-27,BEL,289.9239807128906
2024-09-30,BEL,281.6742858886719
2024-10-01,BEL,280.5381164550781
2024-10-03,BEL,275.3511962890625
2024-10-04,BEL,273.8692321777344
2024-10-07,BEL,264.1375732421875
2024-10-08,BEL,276.882568359375
2024-10-09,BEL,279.0067443847656
2024-10-10,BEL,283.4526672363281
2024-10-11,BEL,282.4646911621094
2024-10-14,BEL,282.2671203613281
2024-10-15,BEL,285.3792419433594
2024-10-16,BEL,282.2671203613281
2024-10-17,BEL,281.1308898925781
2024-10-18,BEL,283.6996459960937
2024-10-21,BEL,278.9079284667969
2024-10-22,BEL,268.3858947753906
2024-10-23,BEL,265.42193603515625
2024-10-24,BEL,268.0895080566406
2024-10-25,BEL,269.0775146484375
2024-10-28,BEL,266.8051147460937
2024-10-29,BEL,280.2417297363281
2024-10-30,BEL,285.0828552246094
2024-10-31,BEL,281.4766845703125
2024-11-01,BEL,285.181640625
2024-11-04,BEL,280.7357177734375
2024-11-05,BEL,282.9093017578125
2024-11-06,BEL,298.2230529785156
2024-11-07,BEL,296.7410583496094
2024-11-08,BEL,294.1723022460937
2024-11-11,BEL,296.14825439453125
2024-11-12,BEL,286.6636047363281
2024-11-13,BEL,278.1669311523437
2024-11-14,BEL,277.5741577148437
2024-11-18,BEL,274.708984375
2024-11-19,BEL,275.6475830078125
2024-11-21,BEL,272.1402587890625
2024-11-22,BEL,277.4753723144531
2024-11-25,BEL,288.8371887207031
2024-11-26,BEL,294.3204650878906
2024-11-27,BEL,303.656982421875
2024-11-28,BEL,302.076171875
2024-11-29,BEL,304.29913330078125
2024-12-02,BEL,303.2123413085937
2024-12-03,BEL,308.3498840332031
2024-12-04,BEL,309.09088134765625
2024-12-05,BEL,310.7210388183594
2024-12-06,BEL,309.98004150390625
2024-12-09,BEL,310.81982421875
2024-12-10,BEL,311.0668334960937
2024-12-11,BEL,310.3258361816406
2024-12-12,BEL,309.1896667480469
2024-12-13,BEL,311.857177734375
2024-12-16,BEL,312.4006042480469
2024-12-17,BEL,306.867919921875
2024-12-18,BEL,300.1495666503906
2024-12-19,BEL,294.91326904296875
2024-12-20,BEL,287.355224609375
2024-12-23,BEL,290.81317138671875
2024-12-24,BEL,288.9360046386719
2024-12-26,BEL,291.6529235839844
2024-12-27,BEL,288.540771484375
2024-12-30,BEL,281.4766845703125
2024-12-31,BEL,289.6275329589844
2025-01-01,BEL,290.3685607910156
2025-01-02,BEL,293.23370361328125
2025-01-03,BEL,288.4419860839844
2025-01-06,BEL,278.7597351074219
2025-01-07,BEL,283.55145263671875
2025-01-08,BEL,278.7103576660156
2025-01-09,BEL,277.8705444335937
2025-01-10,BEL,267.74371337890625
2025-01-13,BEL,256.480712890625
2025-01-14,BEL,266.65692138671875
2025-01-15,BEL,264.6315612792969
2025-01-16,BEL,272.83184814453125
2025-01-17,BEL,278.7597351074219
2025-01-20,BEL,282.3658752441406
2025-01-21,BEL,275.6475830078125
2025-01-22,BEL,267.1015625
2025-01-23,BEL,270.6582946777344
2025-01-24,BEL,266.9039611816406
2025-01-27,BEL,259.7904357910156
2025-01-28,BEL,255.14691162109372
2025-01-29,BEL,263.9893798828125
2025-01-30,BEL,275.4006042480469
2025-01-31,BEL,289.1335754394531
2025-02-01,BEL,278.4139404296875
2025-02-03,BEL,270.8558654785156
2025-02-04,BEL,281.0815124511719
2025-02-05,BEL,285.4780578613281
2025-02-06,BEL,276.3885803222656
2025-02-07,BEL,273.7209777832031
2025-02-10,BEL,270.164306640625
2025-02-11,BEL,261.8652038574219
2025-02-12,BEL,256.0361022949219
2025-02-13,BEL,258.4072570800781
2025-02-14,BEL,247.3418426513672
2025-02-17,BEL,245.5140686035156
2025-02-18,BEL,241.6609344482422
2025-02-19,BEL,250.35519409179688
2025-02-20,BEL,257.12286376953125
2025-02-21,BEL,253.02276611328125
2025-02-24,BEL,253.26976013183597
2025-02-25,BEL,253.56613159179688
2025-02-27,BEL,249.41661071777344
2025-02-28,BEL,243.2911071777344
2025-03-03,BEL,254.2972717285156
2025-03-04,BEL,261.5292663574219
2025-03-05,BEL,271.6166381835937
2025-03-06,BEL,269.6702880859375
2025-03-07,BEL,273.6617431640625
2025-03-10,BEL,269.0577087402344
2025-03-11,BEL,275.3661499023437
2025-03-12,BEL,275.0184631347656
2025-03-13,BEL,278.2372741699219
2025-03-17,BEL,278.0981750488281
2025-03-18,BEL,278.0981750488281
2025-03-19,BEL,288.102294921875
2025-03-20,BEL,295.10614013671875
2025-03-21,BEL,293.8047180175781
2025-03-24,BEL,300.12310791015625
2025-03-25,BEL,298.066650390625
2025-03-26,BEL,297.5798645019531
2025-03-27,BEL,298.6825866699219
2025-03-28,BEL,299.34820556640625
2025-04-01,BEL,290.0892028808594
2025-04-02,BEL,280.552001953125
2025-04-03,BEL,285.61865234375
2025-04-04,BEL,278.167724609375
2025-04-07,BEL,270.3194274902344
2025-04-08,BEL,279.6082458496094
2025-04-09,BEL,278.3167419433594
2025-04-11,BEL,283.135009765625
2025-04-15,BEL,291.7781066894531
2025-04-16,BEL,291.6787414550781
2025-04-17,BEL,293.21856689453125
2025-04-21,BEL,297.9871826171875
2025-04-22,BEL,301.36492919921875
2025-04-23,BEL,303.8485717773437
2025-04-24,BEL,303.6995544433594
2025-04-25,BEL,295.6525573730469
2025-04-28,BEL,303.0538024902344
2025-04-29,BEL,315.02496337890625
2025-04-30,BEL,312.0445861816406
2025-05-02,BEL,309.1138916015625
2025-05-05,BEL,313.2366943359375
2025-05-06,BEL,308.4681396484375
2025-05-07,BEL,307.9217224121094
2025-05-08,BEL,305.1400451660156
2025-05-09,BEL,313.7831420898437
2025-05-12,BEL,320.6876220703125
2025-05-13,BEL,333.55291748046875
2025-05-14,BEL,342.0966491699219
2025-05-15,BEL,348.1070556640625
2025-05-16,BEL,361.5186767578125
2025-05-19,BEL,361.3696594238281
2025-05-20,BEL,361.4193420410156
2025-05-21,BEL,380.4937133789063
2025-05-22,BEL,380.89111328125
2025-05-23,BEL,381.2884521484375
2025-05-26,BEL,382.0335693359375
2025-05-27,BEL,382.87799072265625
2025-05-28,BEL,387.89495849609375
2025-05-29,BEL,384.2688293457031
2025-05-30,BEL,382.083251953125
2025-06-02,BEL,384.9642639160156
2025-06-03,BEL,383.47406005859375
2025-06-04,BEL,388.0439758300781
2025-06-05,BEL,390.9250183105469
2025-06-06,BEL,388.1433410644531
2025-06-09,BEL,389.8818664550781
2025-06-10,BEL,394.7994689941406
2025-06-11,BEL,390.3289184570313
2025-06-12,BEL,384.8648986816406
2025-06-13,BEL,391.6204223632813
2025-06-16,BEL,401.207275390625
2025-06-17,BEL,399.12103271484375
2025-06-18,BEL,397.8791809082031
2025-06-19,BEL,395.9419250488281
2025-06-20,BEL,405.5784912109375
2025-06-23,BEL,418.1457214355469
2025-06-24,BEL,415.7614135742188
2025-06-25,BEL,403.3928527832031
2025-06-26,BEL,407.4163818359375
2025-06-27,BEL,411.78759765625
2025-06-30,BEL,418.7417602539063
2025-07-01,BEL,429.4214172363281
2025-07-02,BEL,424.1561279296875
2025-07-03,BEL,423.4606628417969
2025-07-04,BEL,424.7521667480469
2025-07-07,BEL,414.37054443359375
2025-07-08,BEL,419.2384948730469
2025-07-09,BEL,414.9169616699219
2025-07-10,BEL,410.7940979003906
2025-07-11,BEL,406.6216125488281
2025-07-14,BEL,404.63470458984375
2025-07-15,BEL,406.2738952636719
2025-07-16,BEL,403.4921875
2025-07-17,BEL,401.5549926757813
2025-07-18,BEL,392.1668090820313
2025-07-21,BEL,397.3328247070313
2025-07-22,BEL,400.4621887207031
2025-07-23,BEL,397.5811767578125
2025-07-24,BEL,395.6439208984375
2025-07-25,BEL,392.6138610839844
2025-07-28,BEL,386.7028198242188
2025-07-29,BEL,385.7093505859375
2025-07-30,BEL,383.9707946777344
2025-07-31,BEL,380.5930480957031
